ENSG00000126561	STAT5A
ENSG00000177469	CAVIN1
ENSG00000037042	TUBG2
ENSG00000108797	CNTNAP1
ENSG00000126562	WNK4
ENSG00000176563	CNTD1
ENSG00000012048	BRCA1
ENSG00000108861	DUSP3
ENSG00000161647	MPP3
ENSG00000161664	ASB16
ENSG00000186566	GPATCH8
ENSG00000131095	GFAP
ENSG00000141279	NPEPPS
ENSG00000108465	CDK5RAP3
ENSG00000170703	TTLL6
ENSG00000108813	DLX4
ENSG00000154920	EME1
ENSG00000167107	ACSF2
ENSG00000006282	SPATA20
ENSG00000008294	SPAG9
ENSG00000154975	CA10
ENSG00000141198	TOM1L1
ENSG00000166260	COX11
ENSG00000153933	DGKE
ENSG00000181610	MRPS23
ENSG00000136450	SRSF1
ENSG00000167419	LPO
ENSG00000005379	TSPOAP1
ENSG00000108387	SEPTIN4
ENSG00000068489	PRR11
ENSG00000189050	RNFT1
ENSG00000068097	HEATR6
ENSG00000141376	BCAS3
ENSG00000121075	TBX4
ENSG00000087995	METTL2A
ENSG00000011028	MRC2
ENSG00000136490	LIMD2
ENSG00000258890	CEP95
ENSG00000108854	SMURF2
ENSG00000154229	PRKCA
ENSG00000198265	HELZ
ENSG00000197170	PSMD12
ENSG00000141337	ARSG
ENSG00000154262	ABCA6
ENSG00000154263	ABCA10
ENSG00000154265	ABCA5
ENSG00000108984	MAP2K6
ENSG00000069188	SDK2
ENSG00000172809	RPL38
ENSG00000196169	KIF19
ENSG00000172794	RAB37
ENSG00000161509	GRIN2C
ENSG00000182938	OTOP3
ENSG00000180901	KCTD2
ENSG00000189159	JPT1
ENSG00000177728	TMEM94
ENSG00000161526	SAP30BP
ENSG00000132470	ITGB4
ENSG00000108479	GALK1
ENSG00000214140	PRCD
ENSG00000070526	ST6GALNAC1
ENSG00000167889	MGAT5B
ENSG00000129657	SEC14L1
ENSG00000108669	CYTH1
ENSG00000055483	USP36
ENSG00000181523	SGSH
ENSG00000173821	RNF213
ENSG00000141564	RPTOR
ENSG00000181409	AATK
ENSG00000224877	NDUFAF8
ENSG00000185504	FAAP100
ENSG00000182612	TSPAN10
ENSG00000169733	RFNG
ENSG00000181396	OGFOD3
ENSG00000141556	TBCD
ENSG00000175711	B3GNTL1
ENSG00000132199	ENOSF1
ENSG00000132205	EMILIN2
ENSG00000170579	DLGAP1
ENSG00000154889	MPPE1
ENSG00000176194	CIDEA
ENSG00000134278	SPIRE1
ENSG00000101624	CEP76
ENSG00000177150	FAM210A
ENSG00000134490	TMEM241
ENSG00000053747	LAMA3
ENSG00000112769	LAMA4
ENSG00000154059	IMPACT
ENSG00000141380	SS18
ENSG00000186812	ZNF397
ENSG00000134759	ELP2
ENSG00000132872	SYT4
ENSG00000152234	ATP5F1A
ENSG00000101638	ST8SIA5
ENSG00000196628	TCF4
ENSG00000148737	TCF7L2
ENSG00000049759	NEDD4L
ENSG00000074657	ZNF532
ENSG00000166562	SEC11C
ENSG00000183287	CCBE1
ENSG00000141664	ZCCHC2
ENSG00000206073	SERPINB4
ENSG00000206072	SERPINB11
ENSG00000217707	SERPINB8P1
ENSG00000176225	RTTN
ENSG00000141665	FBXO15
ENSG00000141759	TXNL4A
ENSG00000064687	ABCA7
ENSG00000180448	ARHGAP45
ENSG00000064932	SBNO2
ENSG00000099624	ATP5F1D
ENSG00000099622	CIRBP
ENSG00000071655	MBD3
ENSG00000071564	TCF3
ENSG00000152284	TCF7L1
ENSG00000104904	OAZ1
ENSG00000125912	NCLN
ENSG00000077463	SIRT6
ENSG00000105426	PTPRS
ENSG00000105519	CAPS
ENSG00000163618	CADPS
ENSG00000181240	SLC25A41
ENSG00000125648	SLC25A23
ENSG00000183019	MCEMP1
ENSG00000104980	TIMM44
ENSG00000167775	CD320
ENSG00000233927	RPS28
ENSG00000127445	PIN1
ENSG00000130816	DNMT1
ENSG00000105376	ICAM5
ENSG00000161847	RAVER1
ENSG00000129353	SLC44A2
ENSG00000142453	CARM1
ENSG00000130173	ANGPTL8
ENSG00000197256	KANK2
ENSG00000187266	EPOR
ENSG00000130175	PRKCSH
ENSG00000197857	ZNF44
ENSG00000095059	DHPS
ENSG00000105576	TNPO2
ENSG00000167815	PRDX2
ENSG00000179115	FARSA
ENSG00000123136	DDX39A
ENSG00000160961	ZNF333
ENSG00000105135	ILVBL
ENSG00000167461	RAB8A
ENSG00000127527	EPS15L1
ENSG00000214046	SMIM7
ENSG00000160111	CPAMD8
ENSG00000130313	PGLS
ENSG00000130479	MAP1S
ENSG00000130517	PGPEP1
ENSG00000105656	ELL
ENSG00000105705	SUGP1
ENSG00000105717	PBX4
ENSG00000182141	ZNF708
ENSG00000197134	ZNF257
ENSG00000021488	SLC7A9
ENSG00000121289	CEP89
ENSG00000130876	SLC7A10
ENSG00000166398	GARRE1
ENSG00000161249	DMKN
ENSG00000249115	HAUS5
ENSG00000011590	ZBTB32
ENSG00000161265	U2AF1L4
ENSG00000126246	IGFLR1
ENSG00000004777	ARHGAP33
ENSG00000161270	NPHS1
ENSG00000239382	ALKBH6
ENSG00000105270	CLIP3
ENSG00000075702	WDR62
ENSG00000196357	ZNF565
ENSG00000197808	ZNF461
ENSG00000189144	ZNF573
ENSG00000182472	CAPN12
ENSG00000104824	HNRNPL
ENSG00000090932	DLL3
ENSG00000105202	FBL
ENSG00000197782	ZNF780A
ENSG00000160460	SPTBN4
ENSG00000123815	COQ8B
ENSG00000255974	CYP2A6
ENSG00000105323	HNRNPUL1
ENSG00000105329	TGFB1
ENSG00000007129	CEACAM21
ENSG00000170956	CEACAM3
ENSG00000076928	ARHGEF1
ENSG00000105737	GRIK5
ENSG00000079385	CEACAM1
ENSG00000176531	PHLDB3
ENSG00000278318	ZNF229
ENSG00000167384	ZNF180
ENSG00000104892	KLC3
ENSG00000213889	PPM1N
ENSG00000125746	EML2
ENSG00000125755	SYMPK
ENSG00000124440	HIF3A
ENSG00000182013	PNMA8A
ENSG00000105402	NAPA
ENSG00000131400	NAPSA
ENSG00000178980	SELENOW
ENSG00000105392	CRX
ENSG00000105486	LIG1
ENSG00000144749	LRIG1
ENSG00000105483	CARD8
ENSG00000063176	SPHK2
ENSG00000182264	IZUMO1
ENSG00000174951	FUT1
ENSG00000183207	RUVBL2
ENSG00000177380	PPFIA3
ENSG00000104894	CD37
ENSG00000142541	RPL13A
ENSG00000126457	PRMT1
ENSG00000224420	ADM5
ENSG00000039650	PNKP
ENSG00000104946	TBC1D17
ENSG00000104951	IL4I1
ENSG00000161652	IZUMO2
ENSG00000167751	KLK2
ENSG00000167755	KLK6
ENSG00000167748	KLK1
ENSG00000129455	KLK8
ENSG00000167757	KLK11
ENSG00000167759	KLK13
ENSG00000186806	VSIG10L
ENSG00000182310	SPACA6
ENSG00000198482	ZNF808
ENSG00000213020	ZNF611
ENSG00000182986	ZNF320
ENSG00000196417	ZNF765
ENSG00000167608	TMC4
ENSG00000125505	MBOAT7
ENSG00000131042	LILRB2
ENSG00000167614	TTYH1
ENSG00000104970	KIR3DX1
ENSG00000104974	LILRA1
ENSG00000131037	EPS8L1
ENSG00000129990	SYT5
ENSG00000180061	TMEM150B
ENSG00000133247	KMT5C
ENSG00000179873	NLRP11
ENSG00000018869	ZNF582
ENSG00000256060	TRAPPC2B
ENSG00000251369	ZNF550
ENSG00000121410	A1BG
ENSG00000099326	MZF1
ENSG00000125875	TBC1D20
ENSG00000196209	SIRPB2
ENSG00000089012	SIRPG
ENSG00000125834	STK35
ENSG00000101361	NOP56
ENSG00000125877	ITPA
ENSG00000101224	CDC25B
ENSG00000125779	PANK2
ENSG00000101333	PLCB4
ENSG00000101349	PAK5
ENSG00000101251	SEL1L2
ENSG00000172264	MACROD2
ENSG00000125871	MGME1
ENSG00000232838	PET117
ENSG00000149474	KAT14
ENSG00000132664	POLR3F
ENSG00000132669	RIN2
ENSG00000131044	TTLL9
ENSG00000197183	NOL4L
ENSG00000198547	C20orf203
ENSG00000131059	BPIFA3
ENSG00000131061	ZNF341
ENSG00000101019	UQCC1
ENSG00000125991	ERGIC3
ENSG00000149636	DSN1
ENSG00000197122	SRC
ENSG00000198959	TGM2
ENSG00000182035	ADIG
ENSG00000101049	SGK2
ENSG00000104205	SGK3
ENSG00000124191	TOX2
ENSG00000101076	HNF4A
ENSG00000166913	YWHAB
ENSG00000101040	ZMYND8
ENSG00000196562	SULF2
ENSG00000124212	PTGIS
ENSG00000101138	CSTF1
ENSG00000087589	CASS4
ENSG00000124222	STX16
ENSG00000215440	NPEPL1
ENSG00000087460	GNAS
ENSG00000130702	LAMA5
ENSG00000092758	COL9A3
ENSG00000101203	COL20A1
ENSG00000101204	CHRNA4
ENSG00000130589	HELZ2
ENSG00000125520	SLC2A4RG
ENSG00000185272	RBM11
ENSG00000156256	USP16
ENSG00000143258	USP21
ENSG00000156261	CCT8
ENSG00000156265	MAP3K7CL
ENSG00000159086	PAXBP1
ENSG00000142188	TMEM50B
ENSG00000159131	GART
ENSG00000159216	RUNX1
ENSG00000157538	VPS26C
ENSG00000157540	DYRK1A
ENSG00000157554	ERG
ENSG00000183527	PSMG1
ENSG00000182093	GET1
ENSG00000183486	MX2
ENSG00000141956	PRDM15
ENSG00000160183	TMPRSS3
ENSG00000137648	TMPRSS4
ENSG00000160190	SLC37A1
ENSG00000160201	U2AF1
ENSG00000160209	PDXK
ENSG00000160218	TRAPPC10
ENSG00000160226	CFAP410
ENSG00000142185	TRPM2
ENSG00000184787	UBE2G2
ENSG00000197381	ADARB1
ENSG00000142156	COL6A1
ENSG00000160282	FTCD
ENSG00000093072	ADA2
ENSG00000100033	PRODH
ENSG00000070413	DGCR2
ENSG00000070371	CLTCL1
ENSG00000070010	UFD1
ENSG00000128191	DGCR8
ENSG00000099957	P2RX6
ENSG00000161179	YDJC
ENSG00000275004	ZNF280B
ENSG00000100028	SNRPD3
ENSG00000100077	GRK3
ENSG00000133454	MYO18B
ENSG00000169184	MN1
ENSG00000183765	CHEK2
ENSG00000186575	NF2
ENSG00000239282	CASTOR1
ENSG00000100003	SEC14L2
ENSG00000198089	SFI1
ENSG00000241878	PISD
ENSG00000198089	SFI1
ENSG00000128253	RFPL2
ENSG00000100225	FBXO7
ENSG00000133424	LARGE1
ENSG00000100055	CYTH4
ENSG00000198792	TMEM184B
ENSG00000100201	DDX17
ENSG00000100211	CBY1
ENSG00000221890	NPTXR
ENSG00000100316	RPL3
ENSG00000133477	FAM83F
ENSG00000128285	MCHR1
ENSG00000100372	SLC25A17
ENSG00000100395	L3MBTL2
ENSG00000198911	SREBF2
ENSG00000183066	WBP2NL
ENSG00000100197	CYP2D6
ENSG00000100227	POLDIP3
ENSG00000100271	TTLL1
ENSG00000186976	EFCAB6
ENSG00000241484	ARHGAP8
ENSG00000100364	KIAA0930
ENSG00000186951	PPARA
ENSG00000205643	CDPF1
ENSG00000075218	GTSE1
ENSG00000100416	TRMU
ENSG00000100422	CERK
ENSG00000184164	CRELD2
ENSG00000073146	MOV10L1
ENSG00000100429	HDAC10
ENSG00000177989	ODF3B
ENSG00000100288	CHKB
ENSG00000008735	MAPK8IP2
ENSG00000124343	XG
ENSG00000006756	ARSD
ENSG00000165192	ASB11
ENSG00000165197	VEGFD
ENSG00000182220	ATP6AP2
ENSG00000180182	MED14
ENSG00000215301	DDX3X
ENSG00000130985	UBA1
ENSG00000102226	USP11
ENSG00000068354	TBC1D25
ENSG00000101940	WDR13
ENSG00000094631	HDAC6
ENSG00000154545	MAGED4
ENSG00000204379	XAGE1A
ENSG00000204382	XAGE1B
ENSG00000102349	KLF8
ENSG00000204271	SPIN3
ENSG00000158813	EDA
ENSG00000147164	SNX12
ENSG00000196338	NLGN3
ENSG00000147133	TAF1
ENSG00000242732	RTL5
ENSG00000147099	HDAC8
ENSG00000184911	DMRTC1B
ENSG00000269502	DMRTC1
ENSG00000050030	NEXMIF
ENSG00000131171	SH3BGRL
ENSG00000126950	TMEM35A
ENSG00000196440	ARMCX4
ENSG00000123562	MORF4L2
ENSG00000101843	PSMD10
ENSG00000101844	ATG4A
ENSG00000197565	COL4A6
ENSG00000188153	COL4A5
ENSG00000243978	RTL9
ENSG00000018610	STEEP1
ENSG00000198918	RPL39
ENSG00000125676	THOC2
ENSG00000101966	XIAP
ENSG00000156709	AIFM1
ENSG00000101928	MOSPD1
ENSG00000203950	RTL8A
ENSG00000147274	RBMX
ENSG00000182195	LDOC1
ENSG00000268902	CSAG2
ENSG00000183305	MAGEA2B
ENSG00000130822	PNCK
ENSG00000169057	MECP2
ENSG00000203879	GDI1
ENSG00000160219	GAB3
ENSG00000180574	EIF2S3L
ENSG00000196126	HLA-DRB1
ENSG00000196735	HLA-DQA1
